date,dataset_name,region_id,region_name,ntl_sum,area_km2,light_density
2025-08-01,cities,0622020,Elk Grove,13237.75363445282,110.86972510399673,119.39917431955114
2025-09-01,cities,0622020,Elk Grove,12821.290840148926,110.86972510399673,115.64284865072452
2025-10-01,cities,0622020,Elk Grove,13089.334391832352,110.86972510399673,118.06049288527095
2025-11-01,cities,0622020,Elk Grove,13099.572526812553,110.86972510399673,118.1528367146671
2025-12-01,cities,0622020,Elk Grove,14299.423176884651,110.86972510399673,128.97500344184738
2026-01-01,cities,0622020,Elk Grove,14087.220161676407,110.86972510399673,127.06101822172353
2022-01-01,cities,0622804,Escondido,10290.423784911633,96.96663785599488,106.12334316668726
2022-02-01,cities,0622804,Escondido,9413.543731987476,96.96663785599488,97.08023233689434
2022-03-01,cities,0622804,Escondido,9871.252283334732,96.96663785599488,101.80050068348793
2022-04-01,cities,0622804,Escondido,10511.023431539536,96.96663785599488,108.39834879239037
2022-05-01,cities,0622804,Escondido,10736.955413043499,96.96663785599488,110.72834585632378
2022-06-01,cities,0622804,Escondido,10586.317434966564,96.96663785599488,109.17484269887032
2022-07-01,cities,0622804,Escondido,11044.444280087948,96.96663785599488,113.89942483609723
2022-08-01,cities,0622804,Escondido,10502.08323085308,96.96663785599488,108.30615006420787
2022-09-01,cities,0622804,Escondido,10218.470577418804,96.96663785599488,105.38130230517275
2022-10-01,cities,0622804,Escondido,10141.237742185593,96.96663785599488,104.58481356491231
2022-11-01,cities,0622804,Escondido,10977.050087332726,96.96663785599488,113.20440029729338
2022-12-01,cities,0622804,Escondido,11138.944101214409,96.96663785599488,114.87398498602016
2023-01-01,cities,0622804,Escondido,9858.120729207993,96.96663785599488,101.66507725933826
2023-02-01,cities,0622804,Escondido,10664.303169429302,96.96663785599488,109.97909595738336
2023-03-01,cities,0622804,Escondido,9839.364972174168,96.96663785599488,101.47165241293202
2023-04-01,cities,0622804,Escondido,10555.939061403275,96.96663785599488,108.86155583820383
2023-05-01,cities,0622804,Escondido,11680.550029695034,96.96663785599488,120.45947232946052
2023-06-01,cities,0622804,Escondido,10337.83989149332,96.96663785599488,106.61233719215926
2023-07-01,cities,0622804,Escondido,10548.057221591473,96.96663785599488,108.78027180086814
2023-08-01,cities,0622804,Escondido,10861.798384547234,96.96663785599488,112.01582961634792
2023-09-01,cities,0622804,Escondido,10277.882405757904,96.96663785599488,105.9940061139542
2023-10-01,cities,0622804,Escondido,10007.727976500988,96.96663785599488,103.20795067024456
2023-11-01,cities,0622804,Escondido,10168.087171435356,96.96663785599488,104.8617070392394
2023-12-01,cities,0622804,Escondido,10214.53249001503,96.96663785599488,105.34068949760461
2024-01-01,cities,0622804,Escondido,10501.999392688274,96.96663785599488,108.30528545585742
2024-02-01,cities,0622804,Escondido,11098.585833251476,96.96663785599488,114.45777721750014
2024-03-01,cities,0622804,Escondido,10061.573254525661,96.96663785599488,103.76324761788793
2024-04-01,cities,0622804,Escondido,10772.08769863844,96.96663785599488,111.09065898145363
2024-05-01,cities,0622804,Escondido,9797.06018781662,96.96663785599488,101.0353705608132
2024-06-01,cities,0622804,Escondido,10679.14454704523,96.96663785599488,110.13215249253898
2024-07-01,cities,0622804,Escondido,10592.965202987194,96.96663785599488,109.24339996936682
2024-08-01,cities,0622804,Escondido,11180.039637684822,96.96663785599488,115.29779607588638
2024-09-01,cities,0622804,Escondido,10590.433899581432,96.96663785599488,109.21729507946107
2024-10-01,cities,0622804,Escondido,10445.508846104145,96.96663785599488,107.72270831558342
2024-11-01,cities,0622804,Escondido,11040.145300865173,96.96663785599488,113.85509021423317
2024-12-01,cities,0622804,Escondido,11816.09118539095,96.96663785599488,121.85728459451201
2025-01-01,cities,0622804,Escondido,11181.977019965649,96.96663785599488,115.31777596096504
2025-02-01,cities,0622804,Escondido,10765.277296185493,96.96663785599488,111.02042449046242
2025-03-01,cities,0622804,Escondido,9953.537227749825,96.96663785599488,102.64909094333888
2025-04-01,cities,0622804,Escondido,11760.226266145706,96.96663785599488,121.28115943971177
2025-05-01,cities,0622804,Escondido,11649.485756278038,96.96663785599488,120.13911190340214
2025-06-01,cities,0622804,Escondido,11645.397133708,96.96663785599488,120.09694665295682
2025-07-01,cities,0622804,Escondido,10654.99302726984,96.96663785599488,109.88308208740378
2025-08-01,cities,0622804,Escondido,11428.039349496365,96.96663785599488,117.85537378812847
2025-09-01,cities,0622804,Escondido,11120.027270317078,96.96663785599488,114.67889901299276
2025-10-01,cities,0622804,Escondido,10909.385064601898,96.96663785599488,112.50658273625433
2025-11-01,cities,0622804,Escondido,11210.62652015686,96.96663785599488,115.61323325251061
2025-12-01,cities,0622804,Escondido,10878.005935370922,96.96663785599488,112.18297525717912
2026-01-01,cities,0622804,Escondido,11409.16139948368,96.96663785599488,117.66068878687351
2022-01-01,cities,0624680,Fontana,27457.402455091476,112.08781199165128,244.96331909071975
2022-02-01,cities,0624680,Fontana,27463.970920324326,112.08781199165128,245.02192015640333
2022-03-01,cities,0624680,Fontana,25310.685811519623,112.08781199165128,225.81122212827972
2022-04-01,cities,0624680,Fontana,27986.865214824677,112.08781199165128,249.68696165564586
2022-05-01,cities,0624680,Fontana,28398.278996944427,112.08781199165128,253.35742122488426
2022-06-01,cities,0624680,Fontana,28165.603429555893,112.08781199165128,251.28158832874507
2022-07-01,cities,0624680,Fontana,28406.489931344986,112.08781199165128,253.43067570505175
2022-08-01,cities,0624680,Fontana,27174.889319062233,112.08781199165128,242.4428565086659
2022-09-01,cities,0624680,Fontana,26734.809078216553,112.08781199165128,238.51664693220937
2022-10-01,cities,0624680,Fontana,25877.227393746376,112.08781199165128,230.86566624811812
2022-11-01,cities,0624680,Fontana,28302.403923273087,112.08781199165128,252.50206441161646
2022-12-01,cities,0624680,Fontana,28076.42441678047,112.08781199165128,250.48597093564203
2023-01-01,cities,0624680,Fontana,28218.28810095787,112.08781199165128,251.751618660017
2023-02-01,cities,0624680,Fontana,29414.950458168983,112.08781199165128,262.42773353770093
2023-03-01,cities,0624680,Fontana,28008.233985185623,112.08781199165128,249.87760477715258
2023-04-01,cities,0624680,Fontana,29728.783381938934,112.08781199165128,265.2276180050088
2023-05-01,cities,0624680,Fontana,30035.13951075077,112.08781199165128,267.9607976734161
2023-06-01,cities,0624680,Fontana,27867.563781499863,112.08781199165128,248.62260478039792
2023-07-01,cities,0624680,Fontana,29322.259160280228,112.08781199165128,261.6007810239374
2023-08-01,cities,0624680,Fontana,29074.8340883255,112.08781199165128,259.39335929307913
2023-09-01,cities,0624680,Fontana,29489.429235458374,112.08781199165128,263.0922016539573
2023-10-01,cities,0624680,Fontana,28039.16470170021,112.08781199165128,250.15355553366206
2023-11-01,cities,0624680,Fontana,30516.17825651169,112.08781199165128,272.25242168867254
2023-12-01,cities,0624680,Fontana,29057.638427495956,112.08781199165128,259.2399468878943
2024-01-01,cities,0624680,Fontana,30262.38329553604,112.08781199165128,269.98817050501526
2024-02-01,cities,0624680,Fontana,29232.604875087738,112.08781199165128,260.8009234515622
2024-03-01,cities,0624680,Fontana,29867.270199537277,112.08781199165128,266.4631387555491
2024-04-01,cities,0624680,Fontana,31238.559901475906,112.08781199165128,278.69720486472403
2024-05-01,cities,0624680,Fontana,29631.25802588463,112.08781199165128,264.35753807105874
2024-06-01,cities,0624680,Fontana,29913.09805226326,112.08781199165128,266.8719954538081
2024-07-01,cities,0624680,Fontana,30500.779773950577,112.08781199165128,272.1150429470636
2024-08-01,cities,0624680,Fontana,30240.897186279297,112.08781199165128,269.7964805355622
2024-09-01,cities,0624680,Fontana,29711.917853593826,112.08781199165128,265.0771509020703
2024-10-01,cities,0624680,Fontana,30037.154153823853,112.08781199165128,267.97877146590326
2024-11-01,cities,0624680,Fontana,31341.344476222992,112.08781199165128,279.6142053210693
2024-12-01,cities,0624680,Fontana,31870.333947896957,112.08781199165128,284.33362541032363
2025-01-01,cities,0624680,Fontana,31610.87423801422,112.08781199165128,282.0188357354029
2025-02-01,cities,0624680,Fontana,31073.811293125153,112.08781199165128,277.2273875364758
2025-03-01,cities,0624680,Fontana,30255.627812862396,112.08781199165128,269.92790094890915
2025-04-01,cities,0624680,Fontana,32624.83662033081,112.08781199165128,291.06497879324144
2025-05-01,cities,0624680,Fontana,34166.97954940796,112.08781199165128,304.8233250547601
2025-06-01,cities,0624680,Fontana,34717.74729895592,112.08781199165128,309.7370417181649
2025-07-01,cities,0624680,Fontana,32711.9669277668,112.08781199165128,291.842318504739
2025-08-01,cities,0624680,Fontana,32266.662000894547,112.08781199165128,287.8694964917139
2025-09-01,cities,0624680,Fontana,31991.869717359543,112.08781199165128,285.41791608656274
2025-10-01,cities,0624680,Fontana,31058.20616698265,112.08781199165128,277.0881652083278
2025-11-01,cities,0624680,Fontana,31956.172420024872,112.08781199165128,285.0994399141727
2025-12-01,cities,0624680,Fontana,31726.784085035324,112.08781199165128,283.0529343136652
2026-01-01,cities,0624680,Fontana,33011.92304968834,112.08781199165128,294.5184000214688
2022-01-01,cities,0626000,Fremont,17781.449548751116,206.4255441184477,86.1397731791762
2022-02-01,cities,0626000,Fremont,19136.963532865047,206.4255441184477,92.70637320875458
2022-03-01,cities,0626000,Fremont,20372.130315959454,206.4255441184477,98.68996786691211
2022-04-01,cities,0626000,Fremont,20285.254878401756,206.4255441184477,98.26911182446493
2022-05-01,cities,0626000,Fremont,20245.247848153114,206.4255441184477,98.07530329936453
2022-06-01,cities,0626000,Fremont,19390.559256196022,206.4255441184477,93.93488261835294
2022-07-01,cities,0626000,Fremont,19491.84439995885,206.4255441184477,94.42554448966045
2022-08-01,cities,0626000,Fremont,19699.921024262905,206.4255441184477,95.4335429192766
2022-09-01,cities,0626000,Fremont,18732.949764966965,206.4255441184477,90.74918438494187
2022-10-01,cities,0626000,Fremont,18533.88720935583,206.4255441184477,89.78485336447035
2022-11-01,cities,0626000,Fremont,18943.079287290573,206.4255441184477,91.76712779509965
2022-12-01,cities,0626000,Fremont,19973.16947156191,206.4255441184477,96.75725723218262
2023-01-01,cities,0626000,Fremont,16861.191859543324,206.4255441184477,81.68171207468545
2023-02-01,cities,0626000,Fremont,19088.26588654518,206.4255441184477,92.47046419600215
2023-03-01,cities,0626000,Fremont,17315.94785988331,206.4255441184477,83.88471462595422
2023-04-01,cities,0626000,Fremont,19391.583082020283,206.4255441184477,93.93984240096431
2023-05-01,cities,0626000,Fremont,19886.21765691042,206.4255441184477,96.33603119146746
2023-06-01,cities,0626000,Fremont,20446.98843497038,206.4255441184477,99.05260767164468
2023-07-01,cities,0626000,Fremont,19717.98836416006,206.4255441184477,95.52106764871023
2023-08-01,cities,0626000,Fremont,19034.50695568323,206.4255441184477,92.21003649025705
2023-09-01,cities,0626000,Fremont,19017.83138513565,206.4255441184477,92.1292539949569
2023-10-01,cities,0626000,Fremont,17639.30646455288,206.4255441184477,85.45118066604869
2023-11-01,cities,0626000,Fremont,18390.103240787983,206.4255441184477,89.0883118139472
2023-12-01,cities,0626000,Fremont,18032.056891679764,206.4255441184477,87.35380579320604
2024-01-01,cities,0626000,Fremont,17349.610781669617,206.4255441184477,84.04778999499378
2024-02-01,cities,0626000,Fremont,17712.088106036186,206.4255441184477,85.80376126257381
2024-03-01,cities,0626000,Fremont,18906.08784109354,206.4255441184477,91.58792784988451
2024-04-01,cities,0626000,Fremont,19725.998924911022,206.4255441184477,95.55987370241434
2024-05-01,cities,0626000,Fremont,18354.939754724503,206.4255441184477,88.91796716879367
2024-06-01,cities,0626000,Fremont,17874.36756503582,206.4255441184477,86.58990165858275
2024-07-01,cities,0626000,Fremont,18606.59302854538,206.4255441184477,90.13706665037952
2024-08-01,cities,0626000,Fremont,19520.19061243534,206.4255441184477,94.5628637957451
2024-09-01,cities,0626000,Fremont,18896.86717545986,206.4255441184477,91.54325961043257
2024-10-01,cities,0626000,Fremont,19069.08481681347,206.4255441184477,92.37754415641294
2024-11-01,cities,0626000,Fremont,19727.80224508047,206.4255441184477,95.56860963757755
2024-12-01,cities,0626000,Fremont,20466.097334504128,206.4255441184477,99.14517809269094
2025-01-01,cities,0626000,Fremont,20380.23157274723,206.4255441184477,98.72921328502339
2025-02-01,cities,0626000,Fremont,18379.96822166443,206.4255441184477,89.03921411546789
2025-03-01,cities,0626000,Fremont,19320.208724558353,206.4255441184477,93.59407919725453
2025-04-01,cities,0626000,Fremont,20096.630491137505,206.4255441184477,97.35534706695984
2025-05-01,cities,0626000,Fremont,21366.865399360657,206.4255441184477,103.50882440741091
2025-06-01,cities,0626000,Fremont,22044.805533587933,206.4255441184477,106.79301162911575
2025-07-01,cities,0626000,Fremont,21392.38016808033,206.4255441184477,103.63242717580198
2025-08-01,cities,0626000,Fremont,20162.9837449193,206.4255441184477,97.67678622830569
2025-09-01,cities,0626000,Fremont,17069.300117611885,206.4255441184477,82.68986374969883
2025-10-01,cities,0626000,Fremont,20000.6982319355,206.4255441184477,96.89061650460773
2025-11-01,cities,0626000,Fremont,19481.43587499857,206.4255441184477,94.37512182998076
2025-12-01,cities,0626000,Fremont,20013.6326880455,206.4255441184477,96.95327568840807
2026-01-01,cities,0626000,Fremont,19978.777871370316,206.4255441184477,96.7844263494174
2022-01-01,cities,0627000,Fresno,48472.751163482666,303.4279864945825,159.75042949556044
2022-02-01,cities,0627000,Fresno,50120.279827952385,303.4279864945825,165.18014836725433
2022-03-01,cities,0627000,Fresno,50541.35335636139,303.4279864945825,166.5678698272078
2022-04-01,cities,0627000,Fresno,51347.40782105923,303.4279864945825,169.2243632970751
2022-05-01,cities,0627000,Fresno,52226.128744125366,303.4279864945825,172.12034179008674
2022-06-01,cities,0627000,Fresno,52147.977275788784,303.4279864945825,171.86277995724646
2022-07-01,cities,0627000,Fresno,51933.793901503086,303.4279864945825,171.15690118594358
2022-08-01,cities,0627000,Fresno,52693.85390710831,303.4279864945825,173.66181187129592
2022-09-01,cities,0627000,Fresno,50986.805527091026,303.4279864945825,168.03593536683
